Date,Close,High,Low,Open,Volume,ema_200,momentum,RSI,regime
2023-07-11,63.150001525878906,63.279998779296875,62.11000061035156,62.25,8330100,44.79089985847473,0.26022751460181737,53.02686633840173,1
2023-07-12,65.94000244140625,65.94999694824219,63.70000076293945,64.37000274658203,14865500,44.97774987220764,0.23506280567950477,61.13281819079679,1
2023-07-13,70.37000274658203,70.5,66.80999755859375,67.0199966430664,22978300,45.18579988479614,0.566911667461006,69.98856736569074,1
2023-07-14,68.44999694824219,71.43000030517578,68.41999816894531,70.61000061035156,12111300,45.386799869537356,0.5695940378408166,63.26094790592754,1
2023-07-17,68.68000030517578,69.88999938964844,67.87000274658203,68.5999984741211,9671300,45.590949869155885,0.658136246772427,63.71096197116029,1
2023-07-18,67.26000213623047,68.45999908447266,65.25,68.45999908447266,14971800,45.78104988098144,0.6002856076541545,58.91309427609449,1
2023-07-19,68.2300033569336,69.12999725341797,67.41000366210938,67.87999725341797,9139300,45.98834989547729,0.6099575657695469,61.06979543100499,1
2023-07-20,65.44000244140625,68.26799774169922,65.0250015258789,67.2699966430664,10732300,46.180849905014036,0.6058896304639572,52.52893069514383,1
2023-07-21,65.56999969482422,66.63500213623047,65.19000244140625,66.26000213623047,7400900,46.36989990234375,0.6198122637429702,52.859743138887396,1
2023-07-24,66.16999816894531,67.69999694824219,65.51000213623047,67.0,10457300,46.54309988975525,0.6084102856256939,54.43792472873602,1
2023-07-25,64.98999786376953,66.4800033569336,64.85399627685547,65.91000366210938,8531200,46.71389987945557,0.6206982627620654,50.83353303315673,1
2023-07-26,64.68000030517578,65.9000015258789,63.90999984741211,64.5,8663000,46.88699988365173,0.5706653673105087,49.89881316706848,1
2023-07-27,63.959999084472656,67.79000091552734,63.525001525878906,66.31999969482422,12823800,47.070749883651736,0.4737326459846798,47.70473397417858,1
2023-07-28,66.04000091552734,66.26000213623047,64.87000274658203,65.01000213623047,7783200,47.26869988441467,0.5188592826772296,53.99771796520548,1
2023-07-31,67.58000183105469,68.30999755859375,66.76000213623047,66.94999694824219,9079000,47.478249893188476,0.5916157156905888,58.02512569911329,1
2023-08-01,67.44999694824219,67.63999938964844,65.58999633789062,66.7699966430664,9900400,47.685549879074095,0.5434781640883708,57.56693873665362,1
2023-08-02,62.43000030517578,66.18099975585938,61.9900016784668,65.63999938964844,25987400,47.86649988174438,0.4518604722133903,43.3367312083179,1
2023-08-03,59.040000915527344,64.25,58.33000183105469,61.880001068115234,35450300,48.03139988899231,0.42402320837577245,36.733180619409886,1
2023-08-04,57.93000030517578,61.18000030517578,57.66999816894531,60.25,17069400,48.18224988937378,0.38654863565677444,34.8600926401066,1
2023-08-07,57.56999969482422,58.05899810791016,56.5099983215332,57.61000061035156,10887400,48.32644989013672,0.31438357757121715,34.250097800117594,1
2023-08-08,56.189998626708984,57.310001373291016,55.72999954223633,56.45000076293945,12202300,48.465649881362914,0.2905373781623042,31.942662134905035,1
2023-08-09,55.20000076293945,57.064998626708984,55.09000015258789,56.099998474121094,9709000,48.59299988746643,0.2357287446972547,30.362350654682835,1
2023-08-10,56.470001220703125,57.20000076293945,55.380001068115234,56.29999923706055,11696400,48.72659989356995,0.26387647347803567,34.81744850328181,1
2023-08-11,55.27000045776367,55.94200134277344,54.709999084472656,55.59000015258789,8678100,48.859199895858765,0.2595715385687356,32.68939586311704,1
2023-08-14,55.97999954223633,55.9900016784668,54.37699890136719,54.540000915527344,6531000,48.98994989395142,0.2238740159161441,35.21251353673101,1
2023-08-15,55.34000015258789,56.20000076293945,54.77000045776367,55.689998626708984,9741000,49.12134989738465,0.2308719145792879,33.97618172941292,1
2023-08-16,55.34000015258789,55.94499969482422,54.349998474121094,55.15999984741211,8530700,49.227549905776975,0.20856080030830815,33.97618172941292,1
2023-08-17,53.220001220703125,55.970001220703125,52.775001525878906,55.689998626708984,13873200,49.32269991874695,0.1831925691935461,29.937996811208173,1
2023-08-18,53.13999938964844,53.25,51.20000076293945,51.470001220703125,12153800,49.41724991798401,0.1790547980800401,29.794086908314483,1
2023-08-21,53.93000030517578,54.27000045776367,52.89899826049805,53.40999984741211,7606800,49.51294991493225,0.21710671707817797,33.208391002836095,1
2023-08-22,53.959999084472656,55.084999084472656,53.84000015258789,54.70000076293945,6622400,49.615199918746946,0.15546034695773803,33.340961907769426,1
2023-08-23,56.72999954223633,57.005001068115234,54.11000061035156,54.189998626708984,13232000,49.7301499080658,0.2197377249951753,44.328918069997165,1
2023-08-24,55.459999084472656,57.16999816894531,54.93199920654297,57.099998474121094,8956200,49.84669989585876,0.15686275914021475,40.992567230367214,1
2023-08-25,55.540000915527344,56.63999938964844,54.06800079345703,55.43000030517578,8956000,49.96319989204407,0.1648490050344722,41.292317959434435,1
2023-08-28,56.310001373291016,56.724998474121094,55.75,56.2400016784668,7511900,50.080749902725216,0.18323179644345822,44.228876486404864,1
2023-08-29,58.79999923706055,59.14899826049805,56.0099983215332,56.279998779296875,9897800,50.22024990081787,0.3011728485051899,52.50268494152057,1
2023-08-30,60.0099983215332,60.02899932861328,58.369998931884766,58.59000015258789,7972400,50.33774990081787,0.32326351357603267,55.92455508494217,1
2023-08-31,66.48999786376953,66.8499984741211,63.279998779296875,64.70999908447266,30505800,50.47299989700318,0.4661521521706764,68.86223742675011,1
2023-09-01,66.70999908447266,67.5999984741211,65.88999938964844,66.68000030517578,13850300,50.61454988479614,0.4897275771100438,69.19287013678661,1
2023-09-05,65.80000305175781,66.48999786376953,65.2699966430664,66.23999786376953,8858400,50.74344989776611,0.4525387231778568,66.06788531695514,1
2023-09-06,65.81999969482422,66.26000213623047,65.0,65.04000091552734,8222700,50.87999990463257,0.4393177422631007,66.10411260746018,1
2023-09-07,64.77999877929688,65.70999908447266,63.57099914550781,64.76000213623047,8711900,51.01529989242554,0.39642163465412805,62.374260210846266,1
2023-09-08,63.0099983215332,64.82499694824219,62.78499984741211,64.33999633789062,9043500,51.14739988327026,0.29863968934590135,56.52832956737721,1
2023-09-11,64.55999755859375,64.76000213623047,62.810001373291016,63.38999938964844,7924300,51.29414987564087,0.31219505198106456,60.05864741116558,1
2023-09-12,62.93000030517578,64.91999816894531,62.90999984741211,63.72999954223633,7179900,51.432399883270264,0.2829765807137459,55.000257809898265,1
2023-09-13,62.619998931884766,63.2599983215332,61.72200012207031,62.34000015258789,6920300,51.56164987564087,0.3045833110809326,54.06757272784203,1
2023-09-14,63.400001525878906,63.8380012512207,62.650001525878906,63.08000183105469,7116800,51.694699878692624,0.29546390079541984,56.085454912492814,1
2023-09-15,62.380001068115234,63.4900016784668,61.91999816894531,63.310001373291016,8627200,51.81644989013672,0.29904207566557606,52.8177324366251,1
2023-09-18,59.5,62.41999816894531,59.37099838256836,62.040000915527344,11516400,51.92819988250732,0.28067157065195536,44.868682872459026,1
2023-09-19,58.33000183105469,59.22999954223633,56.880001068115234,59.16999816894531,13471600,52.015449886322024,0.25792545125434607,42.096878573436506,1
2023-09-20,56.970001220703125,58.70000076293945,56.834999084472656,58.619998931884766,8228600,52.08329988479614,0.19710025295314404,39.07513030055046,1
2023-09-21,53.70000076293945,55.9900016784668,53.68000030517578,55.369998931884766,11314400,52.136499881744385,0.10835913142060982,32.95069131841655,1
2023-09-22,53.08000183105469,55.27000045776367,52.88999938964844,54.7400016784668,9870000,52.19794988632202,0.12267350256991838,31.928864806738726,1
2023-09-25,53.58000183105469,53.625,52.29999923706055,52.709999084472656,8314700,52.270999889373776,0.14536133452759392,33.714108404884236,1
2023-09-26,51.5099983215332,53.630001068115234,51.369998931884766,52.900001525878906,10456000,52.33609987258911,0.11324827775942481,30.184662162913618,0
2023-09-27,51.849998474121094,52.494998931884766,51.029998779296875,51.880001068115234,9041700,52.40214986801148,-0.09511345262661886,31.453978468712645,0
2023-09-28,53.20000076293945,53.880001068115234,50.59000015258789,51.25,13608000,52.476249866485595,-0.1423504463989208,36.39852300113414,1
2023-09-29,54.56999969482422,55.59000015258789,54.10200119018555,54.2599983215332,13705300,52.55719985961914,-0.15237648302435947,41.046103903209804,1
2023-10-02,54.0,55.209999084472656,53.5099983215332,54.220001220703125,8265300,52.633299865722655,-0.15479729979854773,39.744798785482864,1
2023-10-03,51.380001068115234,53.678001403808594,51.02000045776367,53.0,11280200,52.698999862670895,-0.1866391869966224,34.35354333396003,0
2023-10-04,52.58000183105469,52.75,51.150001525878906,52.15999984741211,10956700,52.77994987487793,-0.16406994347334425,38.470338196841716,0
2023-10-05,52.189998626708984,52.54999923706055,51.11199951171875,52.0099983215332,9268600,52.86044986724853,-0.14902988637638725,37.644079663689126,0
2023-10-06,53.650001525878906,53.90999984741211,51.20000076293945,51.43000030517578,12447600,52.95119987487793,-0.1287755776125472,42.61312285636733,1
2023-10-09,53.5099983215332,53.93000030517578,52.060001373291016,52.40999984741211,9709400,53.03879985809326,-0.10994678522600465,42.26530805630079,1
2023-10-10,55.08000183105469,55.5890007019043,53.560001373291016,53.72999954223633,9834000,53.13324987411499,-0.09348249913406492,47.4456746266381,1
2023-10-11,54.2400016784668,55.63800048828125,53.709999084472656,55.5099983215332,8505700,53.231049880981445,-0.1086277232770263,45.11333394396669,1
2023-10-12,53.33000183105469,55.029998779296875,52.91999816894531,54.5,10730800,53.329149894714355,-0.11411958213984108,42.66636933641534,1
2023-10-13,51.54999923706055,54.189998626708984,50.689998626708984,53.400001525878906,14373400,53.41994989395142,-0.16935227044248335,38.29128251036355,0
2023-10-16,53.279998779296875,53.59000015258789,51.04999923706055,51.91999816894531,10339500,53.52314989089966,-0.08657642539399357,44.2723879423171,0
2023-10-17,54.16999816894531,54.459999084472656,52.4900016784668,52.59000015258789,7962000,53.61849988937378,-0.08139737073759179,47.112381488053224,1
2023-10-18,52.84000015258789,56.19599914550781,52.43000030517578,54.58000183105469,15420800,53.70914989471436,-0.08438743734437315,43.54134165908063,0
2023-10-19,51.83000183105469,53.31800079345703,51.540000915527344,53.130001068115234,10438100,53.78989990234375,-0.12537962708275496,40.99980835546042,0
2023-10-20,51.13999938964844,52.45000076293945,50.619998931884766,51.56999969482422,8475800,53.85789989471436,-0.12115482734905281,39.31158758317326,0
2023-10-23,51.0,51.97999954223633,49.63999938964844,50.529998779296875,8851700,53.93314989089966,-0.10823568412918472,38.961047059572856,0
2023-10-24,52.349998474121094,52.880001068115234,51.255001068115234,51.5,7618800,54.01064989089966,-0.09647912124752844,44.1342018620426,0
2023-10-25,48.4900016784668,51.08000183105469,48.349998474121094,50.849998474121094,12658800,54.06714990615845,-0.16812487704816648,35.00026372241937,0
2023-10-26,46.689998626708984,49.36000061035156,45.810001373291016,48.84000015258789,17931300,54.11809989929199,-0.2207943916308901,31.705059454186614,0
2023-10-27,46.400001525878906,48.18000030517578,46.060001373291016,48.130001068115234,12207700,54.16789991378784,-0.2711278410760922,31.19548474950058,0
2023-10-30,46.91999816894531,47.849998474121094,46.25,47.09000015258789,10496200,54.2186999130249,-0.21222301734220517,33.266645525304256,0
2023-10-31,47.189998626708984,47.625,45.5,46.650001525878906,12046900,54.26019990921021,-0.2039473751947889,34.3713321758657,0
2023-11-01,48.790000915527344,48.86000061035156,47.15999984741211,47.54999923706055,19173700,54.30424991607666,-0.20485657708262206,40.64203135013377,0
2023-11-02,59.70000076293945,60.150001525878906,55.50699996948242,57.63999938964844,43602900,54.40689992904663,-0.08167976001852362,65.11709557290096,1
2023-11-03,61.470001220703125,61.84000015258789,58.95000076293945,59.86000061035156,22381200,54.52394992828369,-0.03712404333051511,67.46121361895963,1
2023-11-06,60.43000030517578,61.779998779296875,59.709999084472656,61.59000015258789,13284900,54.62369993209839,-0.0827261259176727,64.70964174254522,1
2023-11-07,61.689998626708984,62.34000015258789,60.025001525878906,60.70000076293945,11180400,54.7119499206543,-0.06671709454182018,66.49278397483876,1
2023-11-08,62.7400016784668,63.09000015258789,60.70399856567383,61.869998931884766,11987600,54.812199935913085,-0.03044347757499144,67.94627931927342,1
2023-11-09,60.369998931884766,63.34000015258789,60.334999084472656,62.52000045776367,13118300,54.877399921417236,-0.060535373094120715,61.46519685093441,1
2023-11-10,61.34000015258789,61.630001068115234,59.88999938964844,60.27000045776367,9322100,54.9424499130249,-0.02896941696061439,63.019936365538044,1
2023-11-13,62.34000015258789,62.40999984741211,60.2400016784668,61.22999954223633,8784100,55.00374990463257,-0.017958402612935465,64.60539167648129,1
2023-11-14,65.5199966430664,66.16999816894531,63.97999954223633,64.26000213623047,13168400,55.095399894714355,0.02712017091565766,69.13684940447635,1
2023-11-15,67.8499984741211,68.3499984741211,65.76000213623047,65.81999969482422,13514500,55.188299884796145,0.07272724860270507,71.96862910960485,1
2023-11-16,67.27999877929688,68.25499725341797,66.69000244140625,67.05999755859375,9160900,55.27339988708496,0.05454544802274608,70.2700242793123,1
2023-11-17,68.33999633789062,68.88999938964844,66.80000305175781,66.93000030517578,9331700,55.346949863433835,0.05756721499838302,71.61186483611549,1
2023-11-20,69.51000213623047,70.16000366210938,67.7300033569336,67.7300033569336,10277000,55.42984987258911,0.09018199444894526,73.05735272596081,1
2023-11-21,69.7300033569336,69.91000366210938,68.16200256347656,69.0,8209100,55.520649890899655,0.07941184216695585,73.33232224352616,1
2023-11-22,70.95999908447266,71.58000183105469,69.1500015258789,70.26000213623047,10215200,55.618699893951415,0.09421743645514202,74.87613268204662,1
2023-11-24,70.3499984741211,71.20999908447266,70.2300033569336,70.5,5062800,55.72144989013672,0.09171315656123169,72.6304978020216,1
2023-11-27,73.79000091552734,74.47000122070312,71.0790023803711,71.80999755859375,24288900,55.842199897766115,0.19343358774519137,76.84752439712378,1
2023-11-28,73.51000213623047,74.22000122070312,72.19999694824219,72.41999816894531,12632000,55.96824991226196,0.19198969221386064,75.82346501879609,1
2023-11-29,73.33000183105469,75.05999755859375,73.0,74.33999633789062,9815600,56.09139991760254,0.1848441194736814,75.13033869775347,1
2023-11-30,72.81999969482422,73.83999633789062,72.12000274658203,73.36000061035156,7322300,56.204949913024905,0.15312744157231006,73.0916086605704,1
2023-12-01,73.86000061035156,73.98999786376953,71.73999786376953,72.5,8853700,56.30729991912842,0.12010915795738653,74.60495973811805,1
2023-12-04,72.5199966430664,73.66000366210938,71.37000274658203,73.0,9569200,56.44534990310669,0.03055270445600211,69.20435461658211,1
